USA,1998,1,207.95
USA,1998,2,209.80
USA,1998,3,212.74
USA,1998,4,215.25
USA,1999,1,217.52
USA,1999,2,220.42
USA,1999,3,223.55
USA,1999,4,225.85
USA,2000,1,230.18
USA,2000,2,233.92
USA,2000,3,238.19
USA,2000,4,241.84
USA,2001,1,247.82
USA,2001,2,251.98
USA,2001,3,255.88
USA,2001,4,259.05
USA,2002,1,262.77
USA,2002,2,267.25
USA,2002,3,272.55
USA,2002,4,276.42
USA,2003,1,279.78
USA,2003,2,283.20
USA,2003,3,287.57
USA,2003,4,295.71
USA,2004,1,300.36
USA,2004,2,307.69
USA,2004,3,319.41
USA,2004,4,326.26
USA,2005,1,333.73
USA,2005,2,344.42
USA,2005,3,354.90
USA,2005,4,362.93
USA,2006,1,368.69
USA,2006,2,372.46
USA,2006,3,375.53
USA,2006,4,379.36
USA,2007,1,380.78
USA,2007,2,380.53
USA,2007,3,376.28
USA,2007,4,375.07
USA,2008,1,372.32
USA,2008,2,362.93
USA,2008,3,351.49
USA,2008,4,348.25
USA,2009,1,350.83
USA,2009,2,341.63
USA,2009,3,332.72
USA,2009,4,330.19
USA,2010,1,326.25
USA,2010,2,323.28
USA,2010,3,326.43
USA,2010,4,324.11
USA,2011,1,315.11
USA,2011,2,309.58
USA,2011,3,311.89
USA,2011,4,313.32
USA,2012,1,310.04
USA,2012,2,308.63
USA,2012,3,312.75
USA,2012,4,315.19
USA,2013,1,316.77
USA,2013,2,321.61
USA,2013,3,326.24
USA,2013,4,328.85
USA,2014,1,331.58
USA,2014,2,337.99
USA,2014,3,342.90
USA,2014,4,345.67
USA,2015,1,349.48
USA,2015,2,355.16
USA,2015,3,360.20
USA,2015,4,363.12
USA,2016,1,366.46
USA,2016,2,373.33
USA,2016,3,379.98
USA,2016,4,382.94
USA,2017,1,385.74
USA,2017,2,394.37
USA,2017,3,400.46
USA,2017,4,403.79
USA,2018,1,409.47
USA,2018,2,417.04
USA,2018,3,422.12
USA,2018,4,423.58
USA,2019,1,428.30
USA,2019,2,435.43
USA,2019,3,440.98
USA,2019,4,444.90
USA,2020,1,450.06
USA,2020,2,454.53
USA,2020,3,462.47
USA,2020,4,472.64
USA,2021,1,483.97
USA,2021,2,510.90
USA,2021,3,539.37
USA,2021,4,558.02
USA,2022,1,578.63
USA,2022,2,618.03
USA,2022,3,628.55
USA,2022,4,623.66
